_:5371a453-7b22-4ca9-afd2-71da8917d0c6,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:5371a453-7b22-4ca9-afd2-71da8917d0c6,http://microrts.com/game/unit/how,below
_:5371a453-7b22-4ca9-afd2-71da8917d0c6,http://microrts.com/game/unit/relation,friendly
_:5371a453-7b22-4ca9-afd2-71da8917d0c6,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:20099603-72bc-409c-87ec-038d82d526a5,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:20099603-72bc-409c-87ec-038d82d526a5,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:20099603-72bc-409c-87ec-038d82d526a5,http://microrts.com/game/action/in,self
_:20099603-72bc-409c-87ec-038d82d526a5,http://microrts.com/game/action/statistic,unit
_:b24a894b-4bd0-45e9-a47c-3aa770e65df9,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:b24a894b-4bd0-45e9-a47c-3aa770e65df9,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:b24a894b-4bd0-45e9-a47c-3aa770e65df9,http://microrts.com/game/unit/fraction,"""0.3""^^xsd:double"
_:b24a894b-4bd0-45e9-a47c-3aa770e65df9,http://microrts.com/game/unit/how,below
_:b24a894b-4bd0-45e9-a47c-3aa770e65df9,http://microrts.com/game/unit/relation,enemy
_:b24a894b-4bd0-45e9-a47c-3aa770e65df9,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://www.w3.org/2000/01/rdf-schema#label,Barracks
http://microrts.com/game/unit/2,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasCost,"""5""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:1a3d70e3-4a37-4614-8855-b1898a0fc31f
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:5f4d8bb6-864a-4d83-b6db-1e08a8c9839f
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:776934e4-3145-46c1-8583-b85fe8a5b52e
http://microrts.com/game/unit/2,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:a97085dd-a2ca-4ffa-8a8d-ea03a9cdaf68
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:71f340b6-7419-4054-836f-02b3a63d6190
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasProduceTime,"""200""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
_:0f908a5b-4af6-477c-a807-d14174eab5fc,http://microrts.com/game/unit/relation,enemy
_:0f908a5b-4af6-477c-a807-d14174eab5fc,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:0f908a5b-4af6-477c-a807-d14174eab5fc,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:4aec5895-c677-40cf-b766-c01db6af5532,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:4aec5895-c677-40cf-b766-c01db6af5532,http://microrts.com/game/action/value,http://microrts.com/game/unit/5
_:4aec5895-c677-40cf-b766-c01db6af5532,http://microrts.com/game/action/in,self
_:4aec5895-c677-40cf-b766-c01db6af5532,http://microrts.com/game/action/statistic,unit
_:d1c1e9c3-0906-4c2b-9ae5-0bd2ecbde42d,http://microrts.com/game/unit/if,_:6f3efd02-f529-4ef5-9be0-73e35297c7bc
_:d1c1e9c3-0906-4c2b-9ae5-0bd2ecbde42d,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:d1c1e9c3-0906-4c2b-9ae5-0bd2ecbde42d,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:d1c1e9c3-0906-4c2b-9ae5-0bd2ecbde42d,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:d1c1e9c3-0906-4c2b-9ae5-0bd2ecbde42d,http://microrts.com/game/unit/relation,neutral
_:d1c1e9c3-0906-4c2b-9ae5-0bd2ecbde42d,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:5f4d8bb6-864a-4d83-b6db-1e08a8c9839f,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:5f4d8bb6-864a-4d83-b6db-1e08a8c9839f,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:5f4d8bb6-864a-4d83-b6db-1e08a8c9839f,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:5f4d8bb6-864a-4d83-b6db-1e08a8c9839f,http://microrts.com/game/unit/how,below
_:5f4d8bb6-864a-4d83-b6db-1e08a8c9839f,http://microrts.com/game/unit/relation,friendly
_:5f4d8bb6-864a-4d83-b6db-1e08a8c9839f,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:04662ab7-faff-48de-bb3b-32dc10937464,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:04662ab7-faff-48de-bb3b-32dc10937464,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:04662ab7-faff-48de-bb3b-32dc10937464,http://microrts.com/game/unit/relation,enemy
_:04662ab7-faff-48de-bb3b-32dc10937464,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:6f3efd02-f529-4ef5-9be0-73e35297c7bc,http://microrts.com/game/unit/value,low
_:6f3efd02-f529-4ef5-9be0-73e35297c7bc,http://microrts.com/game/unit/statistic,resources
_:9fb85f42-aa34-4370-bee4-4af66435e70e,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:9fb85f42-aa34-4370-bee4-4af66435e70e,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:9fb85f42-aa34-4370-bee4-4af66435e70e,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:9fb85f42-aa34-4370-bee4-4af66435e70e,http://microrts.com/game/unit/how,over
_:9fb85f42-aa34-4370-bee4-4af66435e70e,http://microrts.com/game/unit/relation,friendly
_:9fb85f42-aa34-4370-bee4-4af66435e70e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:a97085dd-a2ca-4ffa-8a8d-ea03a9cdaf68,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:a97085dd-a2ca-4ffa-8a8d-ea03a9cdaf68,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:a97085dd-a2ca-4ffa-8a8d-ea03a9cdaf68,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:a97085dd-a2ca-4ffa-8a8d-ea03a9cdaf68,http://microrts.com/game/unit/how,below
_:a97085dd-a2ca-4ffa-8a8d-ea03a9cdaf68,http://microrts.com/game/unit/relation,friendly
_:a97085dd-a2ca-4ffa-8a8d-ea03a9cdaf68,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:e2157747-1b32-4146-a01a-71ba837b49ad
http://microrts.com/game/action/1,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#label,move
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#comment,moves the unit in the specified direction
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:f98ee781-ad31-4333-97c3-e38b110eccfd
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:e1c2de9e-2e60-4dd0-a438-8d9355c5d879
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/rating/hpGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/hpGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:a75add59-eb8a-4bb5-9bfc-77d0769ee701,http://microrts.com/game/unit/if,_:e510a8f8-c08a-406e-8517-c254bb600e94
_:a75add59-eb8a-4bb5-9bfc-77d0769ee701,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:a75add59-eb8a-4bb5-9bfc-77d0769ee701,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:a75add59-eb8a-4bb5-9bfc-77d0769ee701,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:a75add59-eb8a-4bb5-9bfc-77d0769ee701,http://microrts.com/game/unit/relation,friendly
_:a75add59-eb8a-4bb5-9bfc-77d0769ee701,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:ba37c6f8-2f9f-48e2-aa0d-8afaa0b1964e,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:ba37c6f8-2f9f-48e2-aa0d-8afaa0b1964e,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:ba37c6f8-2f9f-48e2-aa0d-8afaa0b1964e,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:ba37c6f8-2f9f-48e2-aa0d-8afaa0b1964e,http://microrts.com/game/unit/how,over
_:ba37c6f8-2f9f-48e2-aa0d-8afaa0b1964e,http://microrts.com/game/unit/relation,enemy
_:ba37c6f8-2f9f-48e2-aa0d-8afaa0b1964e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:cd5fd40d-6a3a-4263-a980-334abb92f43f
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:3d4149fd-7b5e-4625-b5d9-adc9f27d7150
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:ba37c6f8-2f9f-48e2-aa0d-8afaa0b1964e
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasProduceTime,"""80""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:2f1fe480-47e5-498c-9fda-caf426ba429b
http://microrts.com/game/unit/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMinDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:a23f73a7-1f2a-4e76-a774-67130592d269
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMaxDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/4,http://www.w3.org/2000/01/rdf-schema#label,Light
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:f68d3aea-ceea-4a77-a51c-ce413d4646c5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMoveTime,"""8""^^xsd:long"
_:f5b80962-a2ad-43c7-ae7f-5374307c98c1,http://microrts.com/game/action/value,low
_:f5b80962-a2ad-43c7-ae7f-5374307c98c1,http://microrts.com/game/action/in,self
_:f5b80962-a2ad-43c7-ae7f-5374307c98c1,http://microrts.com/game/action/statistic,resources
_:e510a8f8-c08a-406e-8517-c254bb600e94,http://microrts.com/game/unit/value,low
_:e510a8f8-c08a-406e-8517-c254bb600e94,http://microrts.com/game/unit/statistic,resources
_:67fd0b22-91c0-4200-919a-64f352a6c0a6,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:67fd0b22-91c0-4200-919a-64f352a6c0a6,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:67fd0b22-91c0-4200-919a-64f352a6c0a6,http://microrts.com/game/action/in,target
_:67fd0b22-91c0-4200-919a-64f352a6c0a6,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:4008201a-a26f-4da3-8da0-e34b6fd21d7a,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:4008201a-a26f-4da3-8da0-e34b6fd21d7a,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:4008201a-a26f-4da3-8da0-e34b6fd21d7a,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:4008201a-a26f-4da3-8da0-e34b6fd21d7a,http://microrts.com/game/unit/how,below
_:4008201a-a26f-4da3-8da0-e34b6fd21d7a,http://microrts.com/game/unit/relation,friendly
_:4008201a-a26f-4da3-8da0-e34b6fd21d7a,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
_:b4bf9ec4-8abd-40d1-a7e2-78927685d1bd,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:b4bf9ec4-8abd-40d1-a7e2-78927685d1bd,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:b4bf9ec4-8abd-40d1-a7e2-78927685d1bd,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:b4bf9ec4-8abd-40d1-a7e2-78927685d1bd,http://microrts.com/game/unit/how,over
_:b4bf9ec4-8abd-40d1-a7e2-78927685d1bd,http://microrts.com/game/unit/relation,enemy
_:b4bf9ec4-8abd-40d1-a7e2-78927685d1bd,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:776934e4-3145-46c1-8583-b85fe8a5b52e,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:776934e4-3145-46c1-8583-b85fe8a5b52e,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:776934e4-3145-46c1-8583-b85fe8a5b52e,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:776934e4-3145-46c1-8583-b85fe8a5b52e,http://microrts.com/game/unit/how,below
_:776934e4-3145-46c1-8583-b85fe8a5b52e,http://microrts.com/game/unit/relation,friendly
_:776934e4-3145-46c1-8583-b85fe8a5b52e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/hpMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:333bfcab-0c7f-4e7a-81cc-8cc439f20da2,http://microrts.com/game/unit/range,"""5""^^xsd:long"
_:333bfcab-0c7f-4e7a-81cc-8cc439f20da2,http://microrts.com/game/unit/relation,enemy
_:333bfcab-0c7f-4e7a-81cc-8cc439f20da2,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:333bfcab-0c7f-4e7a-81cc-8cc439f20da2,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:f98ee781-ad31-4333-97c3-e38b110eccfd,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:f98ee781-ad31-4333-97c3-e38b110eccfd,http://microrts.com/game/action/value,high
_:f98ee781-ad31-4333-97c3-e38b110eccfd,http://microrts.com/game/action/in,self
_:f98ee781-ad31-4333-97c3-e38b110eccfd,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1a3d70e3-4a37-4614-8855-b1898a0fc31f,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:1a3d70e3-4a37-4614-8855-b1898a0fc31f,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:1a3d70e3-4a37-4614-8855-b1898a0fc31f,http://microrts.com/game/unit/relation,enemy
_:1a3d70e3-4a37-4614-8855-b1898a0fc31f,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:e2157747-1b32-4146-a01a-71ba837b49ad,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:e2157747-1b32-4146-a01a-71ba837b49ad,http://microrts.com/game/action/value,low
_:e2157747-1b32-4146-a01a-71ba837b49ad,http://microrts.com/game/action/in,self
_:e2157747-1b32-4146-a01a-71ba837b49ad,http://microrts.com/game/action/statistic,hp
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/fraction,"""0.01""^^xsd:double"
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/how,over
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/relation,friendly
_:e02bfa49-dfd2-4ff2-af33-908dd3ad83de,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/how,below
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/relation,friendly
_:cf98a698-ec47-48ec-87e4-de01ad9599b8,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:0d4be2b4-805c-4bc8-be3e-3a6082330e4d,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
