http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#comment,produces a unit in the specified direction
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:34d573ef-5cbc-45b8-a214-b407fa48f57b
_:a93d3eb3-ecb9-42a9-8163-5b81b8b490b6,http://microrts.com/game/unit/if,_:a4be2ba7-4d62-4e4a-81f0-97c28d62ff14
_:a93d3eb3-ecb9-42a9-8163-5b81b8b490b6,http://microrts.com/game/unit/range,"""2""^^xsd:long"
_:a93d3eb3-ecb9-42a9-8163-5b81b8b490b6,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:a93d3eb3-ecb9-42a9-8163-5b81b8b490b6,http://microrts.com/game/unit/weight,"""2.0""^^xsd:double"
_:a93d3eb3-ecb9-42a9-8163-5b81b8b490b6,http://microrts.com/game/unit/relation,friendly
_:a93d3eb3-ecb9-42a9-8163-5b81b8b490b6,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:a7708e79-cda1-4cd0-abd6-81f008d2767e,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:a7708e79-cda1-4cd0-abd6-81f008d2767e,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:a7708e79-cda1-4cd0-abd6-81f008d2767e,http://microrts.com/game/action/in,self
_:a7708e79-cda1-4cd0-abd6-81f008d2767e,http://microrts.com/game/action/statistic,unit
_:c0fbb332-4894-478c-b386-d84abc81f398,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:c0fbb332-4894-478c-b386-d84abc81f398,http://microrts.com/game/action/value,http://microrts.com/game/action/5
_:c0fbb332-4894-478c-b386-d84abc81f398,http://microrts.com/game/action/in,enemy
_:c0fbb332-4894-478c-b386-d84abc81f398,http://microrts.com/game/action/statistic,action
_:b211adaf-d843-474f-a51a-38efe6f41119,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:b211adaf-d843-474f-a51a-38efe6f41119,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:b211adaf-d843-474f-a51a-38efe6f41119,http://microrts.com/game/action/in,self
_:b211adaf-d843-474f-a51a-38efe6f41119,http://microrts.com/game/action/statistic,unit
_:72691dd4-388f-469f-a8c8-34cd6c68bcbf,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:72691dd4-388f-469f-a8c8-34cd6c68bcbf,http://microrts.com/game/unit/relation,enemy
_:72691dd4-388f-469f-a8c8-34cd6c68bcbf,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:72691dd4-388f-469f-a8c8-34cd6c68bcbf,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:0e59ef0f-a496-4af6-a0c0-cae3f96c27f1,http://microrts.com/game/unit/relation,enemy
_:0e59ef0f-a496-4af6-a0c0-cae3f96c27f1,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:0e59ef0f-a496-4af6-a0c0-cae3f96c27f1,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:f96c01dd-ac64-41fe-b79f-3afc2f18f243,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:f96c01dd-ac64-41fe-b79f-3afc2f18f243,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:f96c01dd-ac64-41fe-b79f-3afc2f18f243,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:f96c01dd-ac64-41fe-b79f-3afc2f18f243,http://microrts.com/game/unit/how,over
_:f96c01dd-ac64-41fe-b79f-3afc2f18f243,http://microrts.com/game/unit/relation,enemy
_:f96c01dd-ac64-41fe-b79f-3afc2f18f243,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:644d6740-a33d-4538-9e7f-481edbfaac1f,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:644d6740-a33d-4538-9e7f-481edbfaac1f,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:644d6740-a33d-4538-9e7f-481edbfaac1f,http://microrts.com/game/action/in,self
_:644d6740-a33d-4538-9e7f-481edbfaac1f,http://microrts.com/game/action/statistic,unit
_:32cf53cc-a955-4217-b1d3-02027b283ef6,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:32cf53cc-a955-4217-b1d3-02027b283ef6,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:32cf53cc-a955-4217-b1d3-02027b283ef6,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:32cf53cc-a955-4217-b1d3-02027b283ef6,http://microrts.com/game/unit/how,below
_:32cf53cc-a955-4217-b1d3-02027b283ef6,http://microrts.com/game/unit/relation,friendly
_:32cf53cc-a955-4217-b1d3-02027b283ef6,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:a4be2ba7-4d62-4e4a-81f0-97c28d62ff14,http://microrts.com/game/unit/value,low
_:a4be2ba7-4d62-4e4a-81f0-97c28d62ff14,http://microrts.com/game/unit/statistic,resources
_:58381272-9c81-4e28-a5f0-41f808018953,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:58381272-9c81-4e28-a5f0-41f808018953,http://microrts.com/game/unit/relation,enemy
_:58381272-9c81-4e28-a5f0-41f808018953,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:58381272-9c81-4e28-a5f0-41f808018953,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/3
http://microrts.com/game/rating/returnTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:bc612507-06bb-4772-85c4-8a38bcdd5c5c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:bc612507-06bb-4772-85c4-8a38bcdd5c5c,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:bc612507-06bb-4772-85c4-8a38bcdd5c5c,http://microrts.com/game/unit/relation,enemy
_:bc612507-06bb-4772-85c4-8a38bcdd5c5c,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:0d76dea2-152a-4a5b-9dc5-0883264652c8,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:0d76dea2-152a-4a5b-9dc5-0883264652c8,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:0d76dea2-152a-4a5b-9dc5-0883264652c8,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:0d76dea2-152a-4a5b-9dc5-0883264652c8,http://microrts.com/game/unit/how,below
_:0d76dea2-152a-4a5b-9dc5-0883264652c8,http://microrts.com/game/unit/relation,friendly
_:0d76dea2-152a-4a5b-9dc5-0883264652c8,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
_:e83c95e3-d86d-4d1e-9b35-47dcad48207b,http://microrts.com/game/unit/reverseWeight,"""3.0""^^xsd:double"
_:e83c95e3-d86d-4d1e-9b35-47dcad48207b,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:e83c95e3-d86d-4d1e-9b35-47dcad48207b,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:e83c95e3-d86d-4d1e-9b35-47dcad48207b,http://microrts.com/game/unit/how,below
_:e83c95e3-d86d-4d1e-9b35-47dcad48207b,http://microrts.com/game/unit/relation,friendly
_:e83c95e3-d86d-4d1e-9b35-47dcad48207b,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:6f047f97-b0ef-4898-9998-077dcd2c2b1a,http://microrts.com/game/action/value,high
_:6f047f97-b0ef-4898-9998-077dcd2c2b1a,http://microrts.com/game/action/in,self
_:6f047f97-b0ef-4898-9998-077dcd2c2b1a,http://microrts.com/game/action/statistic,resources
_:ab638881-448b-4c40-9888-42cd8620af38,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:ab638881-448b-4c40-9888-42cd8620af38,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:ab638881-448b-4c40-9888-42cd8620af38,http://microrts.com/game/action/in,self
_:ab638881-448b-4c40-9888-42cd8620af38,http://microrts.com/game/action/statistic,unit
_:575127ab-8477-4fec-a9ff-fd6f6890213f,http://microrts.com/game/unit/value,low
_:575127ab-8477-4fec-a9ff-fd6f6890213f,http://microrts.com/game/unit/statistic,resources
_:6b3f1758-ea84-4005-88dc-6f2a665d4e7b,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:6b3f1758-ea84-4005-88dc-6f2a665d4e7b,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:6b3f1758-ea84-4005-88dc-6f2a665d4e7b,http://microrts.com/game/unit/fraction,"""0.3""^^xsd:double"
_:6b3f1758-ea84-4005-88dc-6f2a665d4e7b,http://microrts.com/game/unit/how,below
_:6b3f1758-ea84-4005-88dc-6f2a665d4e7b,http://microrts.com/game/unit/relation,enemy
_:6b3f1758-ea84-4005-88dc-6f2a665d4e7b,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://www.w3.org/2000/01/rdf-schema#label,Barracks
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:b848729d-f177-42d8-8e29-4e9a9cb9096b
http://microrts.com/game/unit/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasCost,"""5""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:3ccd9435-50ee-4c26-9f42-4b4fce1b8dcc
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:d2525368-9ea3-47ab-b7db-6248cd70801c
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:50b92e88-2050-41ba-958e-28091e3cb711
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:0d76dea2-152a-4a5b-9dc5-0883264652c8
http://microrts.com/game/unit/2,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:32cf53cc-a955-4217-b1d3-02027b283ef6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:bc612507-06bb-4772-85c4-8a38bcdd5c5c
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasProduceTime,"""200""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
_:7265e81a-dbb3-4dfd-ba05-0f4cd4ee748c,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:7265e81a-dbb3-4dfd-ba05-0f4cd4ee748c,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:7265e81a-dbb3-4dfd-ba05-0f4cd4ee748c,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:7265e81a-dbb3-4dfd-ba05-0f4cd4ee748c,http://microrts.com/game/unit/how,below
_:7265e81a-dbb3-4dfd-ba05-0f4cd4ee748c,http://microrts.com/game/unit/relation,friendly
_:7265e81a-dbb3-4dfd-ba05-0f4cd4ee748c,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:2d865b10-1190-426d-87b4-c086bb54818d,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:2d865b10-1190-426d-87b4-c086bb54818d,http://microrts.com/game/action/value,low
_:2d865b10-1190-426d-87b4-c086bb54818d,http://microrts.com/game/action/in,target
_:2d865b10-1190-426d-87b4-c086bb54818d,http://microrts.com/game/action/statistic,hp
_:f495fbf9-f9e2-4ee7-8990-495a44723173,http://microrts.com/game/action/value,low
_:f495fbf9-f9e2-4ee7-8990-495a44723173,http://microrts.com/game/action/in,self
_:f495fbf9-f9e2-4ee7-8990-495a44723173,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:07bf60cd-188c-4455-a213-fc10da5f3c25,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:07bf60cd-188c-4455-a213-fc10da5f3c25,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:07bf60cd-188c-4455-a213-fc10da5f3c25,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:07bf60cd-188c-4455-a213-fc10da5f3c25,http://microrts.com/game/unit/how,below
_:07bf60cd-188c-4455-a213-fc10da5f3c25,http://microrts.com/game/unit/relation,friendly
_:07bf60cd-188c-4455-a213-fc10da5f3c25,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:4f023a0e-de17-40e6-a23c-07af2a985981,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:4f023a0e-de17-40e6-a23c-07af2a985981,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:4f023a0e-de17-40e6-a23c-07af2a985981,http://microrts.com/game/unit/relation,enemy
_:4f023a0e-de17-40e6-a23c-07af2a985981,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:af3ab2e3-0a2b-448e-9420-2664e815aa22,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:af3ab2e3-0a2b-448e-9420-2664e815aa22,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:af3ab2e3-0a2b-448e-9420-2664e815aa22,http://microrts.com/game/unit/fraction,"""0.25""^^xsd:double"
_:af3ab2e3-0a2b-448e-9420-2664e815aa22,http://microrts.com/game/unit/how,over
_:af3ab2e3-0a2b-448e-9420-2664e815aa22,http://microrts.com/game/unit/relation,enemy
_:af3ab2e3-0a2b-448e-9420-2664e815aa22,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:50b92e88-2050-41ba-958e-28091e3cb711,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:50b92e88-2050-41ba-958e-28091e3cb711,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:50b92e88-2050-41ba-958e-28091e3cb711,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:50b92e88-2050-41ba-958e-28091e3cb711,http://microrts.com/game/unit/how,below
_:50b92e88-2050-41ba-958e-28091e3cb711,http://microrts.com/game/unit/relation,friendly
_:50b92e88-2050-41ba-958e-28091e3cb711,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:4efe67b5-d9ed-466d-922c-f99714747c2a,http://microrts.com/game/action/weight,"""5.0""^^xsd:double"
_:4efe67b5-d9ed-466d-922c-f99714747c2a,http://microrts.com/game/action/value,low
_:4efe67b5-d9ed-466d-922c-f99714747c2a,http://microrts.com/game/action/in,self
_:4efe67b5-d9ed-466d-922c-f99714747c2a,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#comment,moves the unit in the specified direction
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:c0fbb332-4894-478c-b386-d84abc81f398
http://microrts.com/game/action/1,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:367d54e2-9473-4eb5-b965-540f5ac7f23f
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:4612fc36-eba6-4ae4-958c-f7bec649e88b
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#label,move
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
_:34d573ef-5cbc-45b8-a214-b407fa48f57b,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:34d573ef-5cbc-45b8-a214-b407fa48f57b,http://microrts.com/game/action/value,http://microrts.com/game/unit/2
_:34d573ef-5cbc-45b8-a214-b407fa48f57b,http://microrts.com/game/action/in,self
_:34d573ef-5cbc-45b8-a214-b407fa48f57b,http://microrts.com/game/action/statistic,unit
_:86454909-476e-4d8a-bc52-1178b233ffbb,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:86454909-476e-4d8a-bc52-1178b233ffbb,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:86454909-476e-4d8a-bc52-1178b233ffbb,http://microrts.com/game/action/in,self
_:86454909-476e-4d8a-bc52-1178b233ffbb,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/hpGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/hpGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:18d0b4df-6096-4d93-b196-e27daed660c3,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:18d0b4df-6096-4d93-b196-e27daed660c3,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:18d0b4df-6096-4d93-b196-e27daed660c3,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:18d0b4df-6096-4d93-b196-e27daed660c3,http://microrts.com/game/unit/how,over
_:18d0b4df-6096-4d93-b196-e27daed660c3,http://microrts.com/game/unit/relation,enemy
_:18d0b4df-6096-4d93-b196-e27daed660c3,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:9d4eb935-023e-4e8c-9da4-128eb6c3e9a0,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
_:9d4eb935-023e-4e8c-9da4-128eb6c3e9a0,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:9d4eb935-023e-4e8c-9da4-128eb6c3e9a0,http://microrts.com/game/unit/fraction,"""0.01""^^xsd:double"
_:9d4eb935-023e-4e8c-9da4-128eb6c3e9a0,http://microrts.com/game/unit/how,over
_:9d4eb935-023e-4e8c-9da4-128eb6c3e9a0,http://microrts.com/game/unit/relation,friendly
_:9d4eb935-023e-4e8c-9da4-128eb6c3e9a0,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/4,http://www.w3.org/2000/01/rdf-schema#label,Light
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:72691dd4-388f-469f-a8c8-34cd6c68bcbf
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:65935212-c0e4-4f9e-8475-0d059739a12d
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMoveTime,"""8""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:f3a61fbf-fe30-4f8b-8895-3a495b8b969f
http://microrts.com/game/unit/4,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMinDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
