_:75030edd-25cd-499a-ba7e-50259e77e072,http://microrts.com/game/action/in,target
_:75030edd-25cd-499a-ba7e-50259e77e072,http://microrts.com/game/action/statistic,action
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/3
http://microrts.com/game/rating/returnTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:537ab40c-8a6c-49a8-9349-240bea9f1fd4,http://microrts.com/game/unit/if,_:ffc8a545-717d-4f8f-a297-876542be60a3
_:537ab40c-8a6c-49a8-9349-240bea9f1fd4,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:537ab40c-8a6c-49a8-9349-240bea9f1fd4,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:537ab40c-8a6c-49a8-9349-240bea9f1fd4,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:537ab40c-8a6c-49a8-9349-240bea9f1fd4,http://microrts.com/game/unit/relation,friendly
_:537ab40c-8a6c-49a8-9349-240bea9f1fd4,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:9981dc91-f9e8-40f7-8863-b994d2d4a6b7,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:9981dc91-f9e8-40f7-8863-b994d2d4a6b7,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:9981dc91-f9e8-40f7-8863-b994d2d4a6b7,http://microrts.com/game/action/in,target
_:9981dc91-f9e8-40f7-8863-b994d2d4a6b7,http://microrts.com/game/action/statistic,unit
_:36a92024-c4b1-42ba-9b32-a8c692acbddf,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:36a92024-c4b1-42ba-9b32-a8c692acbddf,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:36a92024-c4b1-42ba-9b32-a8c692acbddf,http://microrts.com/game/action/in,self
_:36a92024-c4b1-42ba-9b32-a8c692acbddf,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:318096f9-d4aa-425e-9d23-0b8bb16bdc84
http://microrts.com/game/unit/2,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:7b5b5c45-b976-4bb1-9026-746e54c1c91e
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasCost,"""5""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:e24bbde8-7d3b-461e-a175-6f95ed01c856
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasProduceTime,"""200""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:17b05994-cfe3-4144-be77-470436252941
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/2,http://www.w3.org/2000/01/rdf-schema#label,Barracks
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:d408b0ce-a83d-4377-8bf0-0fa166706443
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
_:42afc3ae-40ad-454a-a091-47c9f7b66efa,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:42afc3ae-40ad-454a-a091-47c9f7b66efa,http://microrts.com/game/unit/weight,"""0.8""^^xsd:double"
_:42afc3ae-40ad-454a-a091-47c9f7b66efa,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:42afc3ae-40ad-454a-a091-47c9f7b66efa,http://microrts.com/game/unit/how,over
_:42afc3ae-40ad-454a-a091-47c9f7b66efa,http://microrts.com/game/unit/relation,enemy
_:42afc3ae-40ad-454a-a091-47c9f7b66efa,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:9a968e0e-f8c9-4e13-82ff-a6988d4333bc,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:9a968e0e-f8c9-4e13-82ff-a6988d4333bc,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:9a968e0e-f8c9-4e13-82ff-a6988d4333bc,http://microrts.com/game/action/in,self
_:9a968e0e-f8c9-4e13-82ff-a6988d4333bc,http://microrts.com/game/action/statistic,unit
_:cd1cdf43-2d75-479b-836b-ea10aee73469,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:cd1cdf43-2d75-479b-836b-ea10aee73469,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:cd1cdf43-2d75-479b-836b-ea10aee73469,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:cd1cdf43-2d75-479b-836b-ea10aee73469,http://microrts.com/game/unit/how,below
_:cd1cdf43-2d75-479b-836b-ea10aee73469,http://microrts.com/game/unit/relation,friendly
_:cd1cdf43-2d75-479b-836b-ea10aee73469,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:a951ac4e-0a7b-4beb-bbb2-2f30ef2fe01f,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:a951ac4e-0a7b-4beb-bbb2-2f30ef2fe01f,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:a951ac4e-0a7b-4beb-bbb2-2f30ef2fe01f,http://microrts.com/game/action/in,target
_:a951ac4e-0a7b-4beb-bbb2-2f30ef2fe01f,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1de699ef-aa77-49e2-8c67-36b90079f6f5,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:1de699ef-aa77-49e2-8c67-36b90079f6f5,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:1de699ef-aa77-49e2-8c67-36b90079f6f5,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:1de699ef-aa77-49e2-8c67-36b90079f6f5,http://microrts.com/game/unit/how,below
_:1de699ef-aa77-49e2-8c67-36b90079f6f5,http://microrts.com/game/unit/relation,friendly
_:1de699ef-aa77-49e2-8c67-36b90079f6f5,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:004dadd7-d4f2-4a41-a1d1-60413a8962f0
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#comment,moves the unit in the specified direction
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#label,move
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/action/1,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:b606ab11-aa2c-4ceb-926f-864b4d0541ee
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:3a8bb11f-ce55-45c2-ba61-4e99dc6b5dd9
_:177d8900-501f-4d11-b6ae-e824757c5531,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:177d8900-501f-4d11-b6ae-e824757c5531,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:177d8900-501f-4d11-b6ae-e824757c5531,http://microrts.com/game/action/in,self
_:177d8900-501f-4d11-b6ae-e824757c5531,http://microrts.com/game/action/statistic,unit
_:8f5ce0f3-8d13-40c0-980c-29388824cfdf,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:8f5ce0f3-8d13-40c0-980c-29388824cfdf,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:8f5ce0f3-8d13-40c0-980c-29388824cfdf,http://microrts.com/game/action/in,self
_:8f5ce0f3-8d13-40c0-980c-29388824cfdf,http://microrts.com/game/action/statistic,unit
_:318096f9-d4aa-425e-9d23-0b8bb16bdc84,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:318096f9-d4aa-425e-9d23-0b8bb16bdc84,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:318096f9-d4aa-425e-9d23-0b8bb16bdc84,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:318096f9-d4aa-425e-9d23-0b8bb16bdc84,http://microrts.com/game/unit/how,below
_:318096f9-d4aa-425e-9d23-0b8bb16bdc84,http://microrts.com/game/unit/relation,friendly
_:318096f9-d4aa-425e-9d23-0b8bb16bdc84,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:31e7a63b-3bea-4739-92b1-49db03ce1436,http://microrts.com/game/action/value,high
_:31e7a63b-3bea-4739-92b1-49db03ce1436,http://microrts.com/game/action/in,self
_:31e7a63b-3bea-4739-92b1-49db03ce1436,http://microrts.com/game/action/statistic,resources
_:4e05da44-64f7-450f-8f95-2063ab8902f8,http://microrts.com/game/unit/range,"""5""^^xsd:long"
_:4e05da44-64f7-450f-8f95-2063ab8902f8,http://microrts.com/game/unit/relation,enemy
_:4e05da44-64f7-450f-8f95-2063ab8902f8,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:4e05da44-64f7-450f-8f95-2063ab8902f8,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/rating/hpGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/hpGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:d9f78f13-6d6b-4626-a1ad-abe116754356,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:d9f78f13-6d6b-4626-a1ad-abe116754356,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:d9f78f13-6d6b-4626-a1ad-abe116754356,http://microrts.com/game/unit/fraction,"""0.15""^^xsd:double"
_:d9f78f13-6d6b-4626-a1ad-abe116754356,http://microrts.com/game/unit/how,over
_:d9f78f13-6d6b-4626-a1ad-abe116754356,http://microrts.com/game/unit/relation,enemy
_:d9f78f13-6d6b-4626-a1ad-abe116754356,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:b606ab11-aa2c-4ceb-926f-864b4d0541ee,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:b606ab11-aa2c-4ceb-926f-864b4d0541ee,http://microrts.com/game/action/value,http://microrts.com/game/action/5
_:b606ab11-aa2c-4ceb-926f-864b4d0541ee,http://microrts.com/game/action/in,enemy
_:b606ab11-aa2c-4ceb-926f-864b4d0541ee,http://microrts.com/game/action/statistic,action
_:02166e55-6859-4d0d-81c2-571efd1c02a1,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:02166e55-6859-4d0d-81c2-571efd1c02a1,http://microrts.com/game/unit/relation,enemy
_:02166e55-6859-4d0d-81c2-571efd1c02a1,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:02166e55-6859-4d0d-81c2-571efd1c02a1,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:e6be5f5a-91f3-49f1-8b20-21efcbb43718,http://microrts.com/game/action/weight,"""0.6""^^xsd:double"
_:e6be5f5a-91f3-49f1-8b20-21efcbb43718,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:e6be5f5a-91f3-49f1-8b20-21efcbb43718,http://microrts.com/game/action/in,self
_:e6be5f5a-91f3-49f1-8b20-21efcbb43718,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:9a537073-18d4-489f-9205-b71e777a6662,http://microrts.com/game/action/value,low
_:9a537073-18d4-489f-9205-b71e777a6662,http://microrts.com/game/action/in,self
_:9a537073-18d4-489f-9205-b71e777a6662,http://microrts.com/game/action/statistic,resources
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasProduceTime,"""80""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:bf45a86a-7ec5-4350-8dcd-798a38714210
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:42afc3ae-40ad-454a-a091-47c9f7b66efa
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMinDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:c6c6e813-76b4-4940-990a-d66813a954b3
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMoveTime,"""8""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMaxDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://www.w3.org/2000/01/rdf-schema#label,Light
http://microrts.com/game/unit/4,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:77f620ea-d869-4b7d-a95f-9a0563c62c95
http://microrts.com/game/unit/4,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:a2fe2cfb-6d2a-4861-b9e5-84cb1b274f09
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:bb63aac8-9c4b-4caa-98f1-d3a42ec9bb0e
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
_:b79d2e86-a388-4833-9b6b-75ee6c853592,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:b79d2e86-a388-4833-9b6b-75ee6c853592,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:b79d2e86-a388-4833-9b6b-75ee6c853592,http://microrts.com/game/unit/fraction,"""0.25""^^xsd:double"
_:b79d2e86-a388-4833-9b6b-75ee6c853592,http://microrts.com/game/unit/how,over
_:b79d2e86-a388-4833-9b6b-75ee6c853592,http://microrts.com/game/unit/relation,enemy
_:b79d2e86-a388-4833-9b6b-75ee6c853592,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:bb63aac8-9c4b-4caa-98f1-d3a42ec9bb0e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:bb63aac8-9c4b-4caa-98f1-d3a42ec9bb0e,http://microrts.com/game/unit/weight,"""3.5""^^xsd:double"
_:bb63aac8-9c4b-4caa-98f1-d3a42ec9bb0e,http://microrts.com/game/unit/relation,enemy
_:bb63aac8-9c4b-4caa-98f1-d3a42ec9bb0e,http://microrts.com/game/unit/priority,"""1""^^xsd:long"
_:bf45a86a-7ec5-4350-8dcd-798a38714210,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:bf45a86a-7ec5-4350-8dcd-798a38714210,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:bf45a86a-7ec5-4350-8dcd-798a38714210,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:bf45a86a-7ec5-4350-8dcd-798a38714210,http://microrts.com/game/unit/how,below
_:bf45a86a-7ec5-4350-8dcd-798a38714210,http://microrts.com/game/unit/relation,friendly
_:bf45a86a-7ec5-4350-8dcd-798a38714210,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/hpMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:1c43b76d-9341-4aab-b189-4db24a660555,http://microrts.com/game/unit/if,_:1c40077f-f6d1-4738-a14d-bd9c1ee1ebe5
_:1c43b76d-9341-4aab-b189-4db24a660555,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:1c43b76d-9341-4aab-b189-4db24a660555,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:1c43b76d-9341-4aab-b189-4db24a660555,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:1c43b76d-9341-4aab-b189-4db24a660555,http://microrts.com/game/unit/relation,neutral
_:1c43b76d-9341-4aab-b189-4db24a660555,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:3b6a4c4f-68de-46e9-a87e-8103cfad3884,http://microrts.com/game/action/weight,"""2.0""^^xsd:double"
_:3b6a4c4f-68de-46e9-a87e-8103cfad3884,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:3b6a4c4f-68de-46e9-a87e-8103cfad3884,http://microrts.com/game/action/in,target
_:3b6a4c4f-68de-46e9-a87e-8103cfad3884,http://microrts.com/game/action/statistic,unit
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/how,below
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/relation,friendly
_:5147a2d7-bc12-4e32-909f-9dd460f55464,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:a316a02d-2e28-4514-a385-655b925474b9,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:a316a02d-2e28-4514-a385-655b925474b9,http://microrts.com/game/unit/relation,enemy
_:a316a02d-2e28-4514-a385-655b925474b9,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:a316a02d-2e28-4514-a385-655b925474b9,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#comment,returns to base with a resource
http://microrts.com/game/action/3,http://www.w3.org/2000/01/rdf-schema#label,return
http://microrts.com/game/action/3,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/returnTimeMedium
http://microrts.com/game/action/3,http://microrts.com/game/action/targetsPlayer,friendly
http://microrts.com/game/action/3,http://microrts.com/game/action/targets,http://microrts.com/game/unit/1
http://microrts.com/game/action/3,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/3,http://microrts.com/game/action/needs,_:31e7a63b-3bea-4739-92b1-49db03ce1436
http://microrts.com/game/action/3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/3,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/3,http://microrts.com/game/action/prefers,_:11cabf80-b2a4-4231-9ef6-0b7b93baa3a6
