_:95f8fb90-036b-4f86-97d6-5a0aad669435,http://microrts.com/game/action/in,target
_:95f8fb90-036b-4f86-97d6-5a0aad669435,http://microrts.com/game/action/statistic,action
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#label,produce
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costGood
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/6
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/5
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/1
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:04847121-571b-40a2-bda4-8b5bbc96439f
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/4
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/prefers,_:7b876868-6ce9-42c2-b39b-fb44cec719da
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/costBad
http://microrts.com/game/action/4,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
http://microrts.com/game/action/4,http://www.w3.org/2000/01/rdf-schema#comment,produces a unit in the specified direction
http://microrts.com/game/action/4,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/4,http://microrts.com/game/action/creates,http://microrts.com/game/unit/2
http://microrts.com/game/action/4,http://microrts.com/game/action/describedByInCreates,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/action/4,http://microrts.com/game/action/targetsPlayer,empty
_:98d0b133-7657-4ad3-9e7d-2325a5fb516e,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:98d0b133-7657-4ad3-9e7d-2325a5fb516e,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:98d0b133-7657-4ad3-9e7d-2325a5fb516e,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:98d0b133-7657-4ad3-9e7d-2325a5fb516e,http://microrts.com/game/unit/how,below
_:98d0b133-7657-4ad3-9e7d-2325a5fb516e,http://microrts.com/game/unit/relation,friendly
_:98d0b133-7657-4ad3-9e7d-2325a5fb516e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/4
_:8f77e32e-605d-4ff0-91d2-19454aae7e8f,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:8f77e32e-605d-4ff0-91d2-19454aae7e8f,http://microrts.com/game/action/value,http://microrts.com/game/action/4
_:8f77e32e-605d-4ff0-91d2-19454aae7e8f,http://microrts.com/game/action/in,target
_:8f77e32e-605d-4ff0-91d2-19454aae7e8f,http://microrts.com/game/action/statistic,action
_:d192a4ad-4313-4e09-99f4-2f5ae3b43c94,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:d192a4ad-4313-4e09-99f4-2f5ae3b43c94,http://microrts.com/game/unit/weight,"""0.3""^^xsd:double"
_:d192a4ad-4313-4e09-99f4-2f5ae3b43c94,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:d192a4ad-4313-4e09-99f4-2f5ae3b43c94,http://microrts.com/game/unit/how,below
_:d192a4ad-4313-4e09-99f4-2f5ae3b43c94,http://microrts.com/game/unit/relation,friendly
_:d192a4ad-4313-4e09-99f4-2f5ae3b43c94,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/6
_:c9941485-d006-492e-89a2-2034088ccf29,http://microrts.com/game/action/weight,"""5.0""^^xsd:double"
_:c9941485-d006-492e-89a2-2034088ccf29,http://microrts.com/game/action/value,low
_:c9941485-d006-492e-89a2-2034088ccf29,http://microrts.com/game/action/in,self
_:c9941485-d006-492e-89a2-2034088ccf29,http://microrts.com/game/action/statistic,resources
_:f9412738-b65e-4a30-893c-4dc423519c14,http://microrts.com/game/unit/relation,enemy
_:f9412738-b65e-4a30-893c-4dc423519c14,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:f9412738-b65e-4a30-893c-4dc423519c14,http://microrts.com/game/unit/priority,"""4""^^xsd:long"
_:3db8f7d9-ccca-4884-8231-96cedc1abf2b,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:3db8f7d9-ccca-4884-8231-96cedc1abf2b,http://microrts.com/game/action/value,http://microrts.com/game/action/5
_:3db8f7d9-ccca-4884-8231-96cedc1abf2b,http://microrts.com/game/action/in,enemy
_:3db8f7d9-ccca-4884-8231-96cedc1abf2b,http://microrts.com/game/action/statistic,action
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/returnTimeMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/3
http://microrts.com/game/rating/returnTimeMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/hpBad,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/hpBad,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:9973ec62-67a9-4c2a-90ae-6b78152284bf,http://microrts.com/game/unit/reverseWeight,"""6.0""^^xsd:double"
_:9973ec62-67a9-4c2a-90ae-6b78152284bf,http://microrts.com/game/unit/weight,"""1.0""^^xsd:double"
_:9973ec62-67a9-4c2a-90ae-6b78152284bf,http://microrts.com/game/unit/fraction,"""0.01""^^xsd:double"
_:9973ec62-67a9-4c2a-90ae-6b78152284bf,http://microrts.com/game/unit/how,over
_:9973ec62-67a9-4c2a-90ae-6b78152284bf,http://microrts.com/game/unit/relation,friendly
_:9973ec62-67a9-4c2a-90ae-6b78152284bf,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/2
http://microrts.com/game/unit/2,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://www.w3.org/2000/01/rdf-schema#label,Barracks
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:4737c2ea-f881-453a-9833-456a2d263183
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:21dc003e-941e-4677-aac7-1be1c6a4cda8
http://microrts.com/game/unit/2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/5
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:071a1645-e976-4263-9d00-559626e28490
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasCost,"""5""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:dfe55704-30f8-4905-95c8-e41f4985eb74
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/6
http://microrts.com/game/unit/2,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:9de680df-f140-47d1-b689-00d36c20edc4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/3
http://microrts.com/game/unit/2,http://microrts.com/game/unit/prefers,_:d192a4ad-4313-4e09-99f4-2f5ae3b43c94
http://microrts.com/game/unit/2,http://microrts.com/game/unit/aimsAt,_:321ee94f-abe9-4d30-b3fb-191029b1bed2
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/2,http://microrts.com/game/unit/hasProduceTime,"""200""^^xsd:long"
http://microrts.com/game/unit/2,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeBad
http://microrts.com/game/unit/2,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/2,http://microrts.com/game/unit/produces,http://microrts.com/game/unit/4
http://microrts.com/game/unit/2,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/2,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
_:1ca986d5-a373-4437-929f-57b3943c6677,http://microrts.com/game/unit/relation,enemy
_:1ca986d5-a373-4437-929f-57b3943c6677,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:1ca986d5-a373-4437-929f-57b3943c6677,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:fac6063c-7581-49d4-ad4f-ef0c721d25f3,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:fac6063c-7581-49d4-ad4f-ef0c721d25f3,http://microrts.com/game/action/value,http://microrts.com/game/unit/3
_:fac6063c-7581-49d4-ad4f-ef0c721d25f3,http://microrts.com/game/action/in,target
_:fac6063c-7581-49d4-ad4f-ef0c721d25f3,http://microrts.com/game/action/statistic,unit
_:dabb5abe-4918-45d2-bb87-3633e5a1287e,http://microrts.com/game/action/weight,"""0.4""^^xsd:double"
_:dabb5abe-4918-45d2-bb87-3633e5a1287e,http://microrts.com/game/action/value,high
_:dabb5abe-4918-45d2-bb87-3633e5a1287e,http://microrts.com/game/action/in,target
_:dabb5abe-4918-45d2-bb87-3633e5a1287e,http://microrts.com/game/action/statistic,resources
_:303d4b30-2c2e-401e-982a-98d2d7bcc13e,http://microrts.com/game/action/weight,"""0.5""^^xsd:double"
_:303d4b30-2c2e-401e-982a-98d2d7bcc13e,http://microrts.com/game/action/value,http://microrts.com/game/action/2
_:303d4b30-2c2e-401e-982a-98d2d7bcc13e,http://microrts.com/game/action/in,target
_:303d4b30-2c2e-401e-982a-98d2d7bcc13e,http://microrts.com/game/action/statistic,action
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/3
http://microrts.com/game/rating/produceTimeGood,http://microrts.com/game/rating/describesInCreatedBy,http://microrts.com/game/action/4
http://microrts.com/game/rating/produceTimeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:8b8d909f-dc67-4915-98f7-dd377349f249,http://microrts.com/game/action/value,low
_:8b8d909f-dc67-4915-98f7-dd377349f249,http://microrts.com/game/action/in,self
_:8b8d909f-dc67-4915-98f7-dd377349f249,http://microrts.com/game/action/statistic,resources
_:39c8096f-fa5b-46e0-babd-63a29a744468,http://microrts.com/game/action/weight,"""0.2""^^xsd:double"
_:39c8096f-fa5b-46e0-babd-63a29a744468,http://microrts.com/game/action/value,low
_:39c8096f-fa5b-46e0-babd-63a29a744468,http://microrts.com/game/action/in,self
_:39c8096f-fa5b-46e0-babd-63a29a744468,http://microrts.com/game/action/statistic,hp
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsPlayer,empty
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:39c8096f-fa5b-46e0-babd-63a29a744468
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#comment,moves the unit in the specified direction
http://microrts.com/game/action/1,http://microrts.com/game/action/targetsDistance,adjacent
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeBad
http://microrts.com/game/action/1,http://microrts.com/game/action/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:3db8f7d9-ccca-4884-8231-96cedc1abf2b
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/5
http://microrts.com/game/action/1,http://microrts.com/game/action/describedBy,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/3
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/6
http://microrts.com/game/action/1,http://www.w3.org/2000/01/rdf-schema#label,move
http://microrts.com/game/action/1,http://microrts.com/game/action/prefers,_:4e5d197c-21ae-457a-9209-e34c8f93770e
http://microrts.com/game/action/1,http://microrts.com/game/action/doneBy,http://microrts.com/game/unit/4
http://microrts.com/game/action/1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/action/Action
_:fb794266-fa87-4e47-837f-35d3c1302b1e,http://microrts.com/game/unit/reverseWeight,"""3.0""^^xsd:double"
_:fb794266-fa87-4e47-837f-35d3c1302b1e,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:fb794266-fa87-4e47-837f-35d3c1302b1e,http://microrts.com/game/unit/fraction,"""0.0""^^xsd:double"
_:fb794266-fa87-4e47-837f-35d3c1302b1e,http://microrts.com/game/unit/how,below
_:fb794266-fa87-4e47-837f-35d3c1302b1e,http://microrts.com/game/unit/relation,friendly
_:fb794266-fa87-4e47-837f-35d3c1302b1e,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/1
_:9b767733-5694-4906-86ed-f5f035cfd04f,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:9b767733-5694-4906-86ed-f5f035cfd04f,http://microrts.com/game/action/value,http://microrts.com/game/unit/6
_:9b767733-5694-4906-86ed-f5f035cfd04f,http://microrts.com/game/action/in,target
_:9b767733-5694-4906-86ed-f5f035cfd04f,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/rating/hpGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/1
http://microrts.com/game/rating/hpGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:27191cbf-5bdf-41e8-a5bc-f734e8162b68,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:27191cbf-5bdf-41e8-a5bc-f734e8162b68,http://microrts.com/game/unit/relation,enemy
_:27191cbf-5bdf-41e8-a5bc-f734e8162b68,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:27191cbf-5bdf-41e8-a5bc-f734e8162b68,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:0b0e63ca-fb02-4e72-aac9-419f330df166,http://microrts.com/game/unit/reverseWeight,"""1.0""^^xsd:double"
_:0b0e63ca-fb02-4e72-aac9-419f330df166,http://microrts.com/game/unit/weight,"""4.0""^^xsd:double"
_:0b0e63ca-fb02-4e72-aac9-419f330df166,http://microrts.com/game/unit/fraction,"""0.5""^^xsd:double"
_:0b0e63ca-fb02-4e72-aac9-419f330df166,http://microrts.com/game/unit/how,below
_:0b0e63ca-fb02-4e72-aac9-419f330df166,http://microrts.com/game/unit/relation,friendly
_:0b0e63ca-fb02-4e72-aac9-419f330df166,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/3
_:7b876868-6ce9-42c2-b39b-fb44cec719da,http://microrts.com/game/action/weight,"""-3.0""^^xsd:double"
_:7b876868-6ce9-42c2-b39b-fb44cec719da,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
_:7b876868-6ce9-42c2-b39b-fb44cec719da,http://microrts.com/game/action/in,self
_:7b876868-6ce9-42c2-b39b-fb44cec719da,http://microrts.com/game/action/statistic,unit
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackTime,"""5""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackTimeMedium
http://microrts.com/game/unit/4,http://www.w3.org/2000/01/rdf-schema#label,Light
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/1
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:8cdc36d1-81ae-4839-b356-42b52cd33a81
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasHp,"""4""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:386ce7dd-6ec4-43e4-b232-ddb4449243ec
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/hpMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/maxDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMoveTime,"""8""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/moveTimeGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/includedBy,http://microrts.com/game/mainGame
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMinDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasAttackRange,"""1""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/does,http://microrts.com/game/action/0
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:98d0b133-7657-4ad3-9e7d-2325a5fb516e
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/costGood
http://microrts.com/game/unit/4,http://microrts.com/game/unit/prefers,_:1f681526-b22c-41eb-bbbf-7e8a2f57c84f
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/attackRangeBad
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/minDamageMedium
http://microrts.com/game/unit/4,http://microrts.com/game/unit/targetedBy,http://microrts.com/game/action/5
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasCost,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/ranks,http://microrts.com/game/rating/produceTimeGood
http://microrts.com/game/unit/4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/unit/Unit
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasProduceTime,"""80""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isStockpile,"""false""^^xsd:boolean"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:af155c9d-bd1a-4155-acec-6e06152a86ec
http://microrts.com/game/unit/4,http://microrts.com/game/unit/aimsAt,_:aa5658da-5acc-45d9-9a09-9d0385fe297c
http://microrts.com/game/unit/4,http://microrts.com/game/unit/createdBy,http://microrts.com/game/action/4
http://microrts.com/game/unit/4,http://microrts.com/game/unit/producedBy,http://microrts.com/game/unit/2
http://microrts.com/game/unit/4,http://microrts.com/game/unit/hasMaxDamage,"""2""^^xsd:long"
http://microrts.com/game/unit/4,http://microrts.com/game/unit/isResource,"""false""^^xsd:boolean"
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/minDamageMedium,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/minDamageMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:40c847c1-df2c-4689-8eba-21f5184be275,http://microrts.com/game/unit/relation,enemy
_:40c847c1-df2c-4689-8eba-21f5184be275,http://microrts.com/game/unit/weight,"""3.0""^^xsd:double"
_:40c847c1-df2c-4689-8eba-21f5184be275,http://microrts.com/game/unit/priority,"""2""^^xsd:long"
_:ed123486-523c-41c8-aac4-af03ee7e2679,http://microrts.com/game/action/weight,"""1.0""^^xsd:double"
_:ed123486-523c-41c8-aac4-af03ee7e2679,http://microrts.com/game/action/value,high
_:ed123486-523c-41c8-aac4-af03ee7e2679,http://microrts.com/game/action/in,self
_:ed123486-523c-41c8-aac4-af03ee7e2679,http://microrts.com/game/action/statistic,hp
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/5
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/4
http://microrts.com/game/rating/hpMedium,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/2
http://microrts.com/game/rating/hpMedium,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:15737d7a-66a3-4198-be5c-bebaa551c005,http://microrts.com/game/unit/if,_:5046ee5d-0bfd-436d-b0b6-37db4fc086cd
_:15737d7a-66a3-4198-be5c-bebaa551c005,http://microrts.com/game/unit/range,"""3""^^xsd:long"
_:15737d7a-66a3-4198-be5c-bebaa551c005,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/0
_:15737d7a-66a3-4198-be5c-bebaa551c005,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:15737d7a-66a3-4198-be5c-bebaa551c005,http://microrts.com/game/unit/relation,neutral
_:15737d7a-66a3-4198-be5c-bebaa551c005,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:0ba3f4c5-c80c-4261-acf4-01f33d683a6a,http://microrts.com/game/unit/range,"""4""^^xsd:long"
_:0ba3f4c5-c80c-4261-acf4-01f33d683a6a,http://microrts.com/game/unit/relation,enemy
_:0ba3f4c5-c80c-4261-acf4-01f33d683a6a,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:0ba3f4c5-c80c-4261-acf4-01f33d683a6a,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:6b94a8f8-41ff-446a-a083-ff4a79c82c67,http://microrts.com/game/unit/reverseWeight,"""0.0""^^xsd:double"
_:6b94a8f8-41ff-446a-a083-ff4a79c82c67,http://microrts.com/game/unit/weight,"""0.5""^^xsd:double"
_:6b94a8f8-41ff-446a-a083-ff4a79c82c67,http://microrts.com/game/unit/fraction,"""0.1""^^xsd:double"
_:6b94a8f8-41ff-446a-a083-ff4a79c82c67,http://microrts.com/game/unit/how,below
_:6b94a8f8-41ff-446a-a083-ff4a79c82c67,http://microrts.com/game/unit/relation,friendly
_:6b94a8f8-41ff-446a-a083-ff4a79c82c67,http://microrts.com/game/unit/unit,http://microrts.com/game/unit/5
_:f13c9d0e-4c11-45f9-acee-a2bf3063a8fa,http://microrts.com/game/unit/range,"""5""^^xsd:long"
_:f13c9d0e-4c11-45f9-acee-a2bf3063a8fa,http://microrts.com/game/unit/relation,enemy
_:f13c9d0e-4c11-45f9-acee-a2bf3063a8fa,http://microrts.com/game/unit/weight,"""5.0""^^xsd:double"
_:f13c9d0e-4c11-45f9-acee-a2bf3063a8fa,http://microrts.com/game/unit/priority,"""0""^^xsd:long"
_:5046ee5d-0bfd-436d-b0b6-37db4fc086cd,http://microrts.com/game/unit/value,low
_:5046ee5d-0bfd-436d-b0b6-37db4fc086cd,http://microrts.com/game/unit/statistic,resources
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/rankedBy,http://microrts.com/game/unit/6
http://microrts.com/game/rating/attackRangeGood,http://microrts.com/game/rating/describes,http://microrts.com/game/action/5
http://microrts.com/game/rating/attackRangeGood,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://microrts.com/game/rating/Rating
_:e30b4dc3-c705-4072-9437-c709eb8fe7f9,http://microrts.com/game/unit/value,high
_:e30b4dc3-c705-4072-9437-c709eb8fe7f9,http://microrts.com/game/unit/statistic,resources
_:3345e125-40a3-4278-bed7-f51b074a6303,http://microrts.com/game/action/weight,"""4.5""^^xsd:double"
_:3345e125-40a3-4278-bed7-f51b074a6303,http://microrts.com/game/action/value,http://microrts.com/game/unit/4
_:3345e125-40a3-4278-bed7-f51b074a6303,http://microrts.com/game/action/in,self
_:3345e125-40a3-4278-bed7-f51b074a6303,http://microrts.com/game/action/statistic,unit
_:3899ed9f-13ae-4fec-8793-b0f592ddb0df,http://microrts.com/game/action/weight,"""2.0""^^xsd:double"
_:3899ed9f-13ae-4fec-8793-b0f592ddb0df,http://microrts.com/game/action/value,http://microrts.com/game/unit/1
